"counts","density","mids"
15,0.0271748976412189,1.785
13,0.023551577955723,1.795
11,0.0199282582702272,1.805
10,0.0181165984274792,1.815
11,0.0199282582702272,1.825
14,0.0253632377984709,1.835
14,0.0253632377984709,1.845
11,0.0199282582702272,1.855
9,0.0163049385847313,1.865
6,0.0108699590564875,1.875
9,0.0163049385847313,1.885
10,0.0181165984274792,1.895
15,0.0271748976412189,1.905
12,0.0217399181129751,1.915
9,0.0163049385847313,1.925
7,0.0126816188992355,1.935
7,0.0126816188992355,1.945
6,0.0108699590564875,1.955
7,0.0126816188992355,1.965
13,0.023551577955723,1.975
8,0.0144932787419834,1.985
7,0.0126816188992358,1.995
8,0.0144932787419837,2.005
4,0.00724663937099154,2.015
2,0.00362331968549593,2.025
4,0.00724663937099154,2.035
1,0.00181165984274796,2.045
2,0.00362331968549577,2.055
8,0.0144932787419837,2.065
3,0.00543497952824365,2.075
4,0.00724663937099186,2.085
5,0.00905829921373942,2.095
6,0.0108699590564878,2.105
4,0.00724663937099154,2.115
1,0.00181165984274796,2.125
7,0.0126816188992352,2.135
1,0.00181165984274796,2.145
3,0.00543497952824365,2.155
3,0.00543497952824389,2.165
3,0.00543497952824365,2.175
4,0.00724663937099186,2.185
4,0.00724663937099154,2.195
3,0.00543497952824389,2.205
2,0.00362331968549577,2.215
1,0.00181165984274796,2.225
3,0.00543497952824365,2.235
0,0,2.245
5,0.00905829921373982,2.255
2,0.00362331968549577,2.265
3,0.00543497952824389,2.275
2,0.00362331968549577,2.285
0,0,2.295
2,0.00362331968549577,2.305
1,0.00181165984274796,2.315
3,0.00543497952824365,2.325
3,0.00543497952824365,2.335
1,0.00181165984274796,2.345
1,0.00181165984274788,2.355
3,0.00543497952824389,2.365
1,0.00181165984274796,2.375
4,0.00724663937099154,2.385
2,0.00362331968549593,2.395
2,0.00362331968549577,2.405
2,0.00362331968549593,2.415
1,0.00181165984274788,2.425
1,0.00181165984274796,2.435
0,0,2.445
3,0.00543497952824389,2.455
2,0.00362331968549577,2.465
2,0.00362331968549593,2.475
2,0.00362331968549577,2.485
1,0.00181165984274796,2.495
0,0,2.505
1,0.00181165984274796,2.515
1,0.00181165984274788,2.525
2,0.00362331968549593,2.535
2,0.00362331968549577,2.545
1,0.00181165984274796,2.555
0,0,2.565
2,0.00362331968549593,2.575
1,0.00181165984274788,2.585
0,0,2.595
1,0.00181165984274788,2.605
0,0,2.615
1,0.00181165984274788,2.625
1,0.00181165984274796,2.635
1,0.00181165984274796,2.645
1,0.00181165984274788,2.655
0,0,2.665
1,0.00181165984274788,2.675
2,0.00362331968549593,2.685
0,0,2.695
0,0,2.705
2,0.00362331968549577,2.715
2,0.00362331968549593,2.725
0,0,2.735
0,0,2.745
1,0.00181165984274788,2.755
1,0.00181165984274796,2.765
1,0.00181165984274788,2.775
1,0.00181165984274796,2.785
0,0,2.795
0,0,2.805
0,0,2.815
0,0,2.825
1,0.00181165984274788,2.835
0,0,2.845
1,0.00181165984274788,2.855
0,0,2.865
0,0,2.875
0,0,2.885
0,0,2.895
2,0.00362331968549577,2.905
0,0,2.915
1,0.00181165984274788,2.925
0,0,2.935
0,0,2.945
0,0,2.955
2,0.00362331968549577,2.965
0,0,2.975
1,0.00181165984274788,2.985
0,0,2.995
0,0,3.005
0,0,3.015
0,0,3.025
1,0.00181165984274796,3.035
1,0.00181165984274788,3.045
0,0,3.055
0,0,3.065
1,0.00181165984274796,3.075
0,0,3.085
0,0,3.095
0,0,3.105
0,0,3.115
1,0.00181165984274788,3.125
0,0,3.135
0,0,3.145
0,0,3.155
0,0,3.165
0,0,3.175
0,0,3.185
0,0,3.195
0,0,3.205
0,0,3.215
0,0,3.225
0,0,3.235
0,0,3.245
0,0,3.255
0,0,3.265
0,0,3.275
0,0,3.285
0,0,3.295
0,0,3.305
0,0,3.315
0,0,3.325
0,0,3.335
0,0,3.345
0,0,3.355
0,0,3.365
0,0,3.375
0,0,3.385
0,0,3.395
0,0,3.405
0,0,3.415
0,0,3.425
0,0,3.435
0,0,3.445
0,0,3.455
0,0,3.465
0,0,3.475
0,0,3.485
0,0,3.495
0,0,3.505
0,0,3.515
0,0,3.525
0,0,3.535
0,0,3.545
0,0,3.555
0,0,3.565
0,0,3.575
0,0,3.585
0,0,3.595
0,0,3.605
0,0,3.615
0,0,3.625
0,0,3.635
1,0.00181165984274788,3.645
0,0,3.655
0,0,3.665
0,0,3.675
0,0,3.685
0,0,3.695
0,0,3.705
0,0,3.715
0,0,3.725
0,0,3.735
0,0,3.745
0,0,3.755
0,0,3.765
0,0,3.775
0,0,3.785
0,0,3.795
0,0,3.805
0,0,3.815
0,0,3.825
0,0,3.835
0,0,3.845
0,0,3.855
0,0,3.865
0,0,3.875
0,0,3.885
0,0,3.895
0,0,3.905
0,0,3.915
0,0,3.925
0,0,3.935
0,0,3.945
0,0,3.955
0,0,3.965
0,0,3.975
0,0,3.985
0,0,3.995
0,0,4.005
0,0,4.015
0,0,4.025
0,0,4.035
0,0,4.045
0,0,4.055
0,0,4.065
0,0,4.075
0,0,4.085
0,0,4.095
0,0,4.105
0,0,4.115
0,0,4.125
0,0,4.135
0,0,4.145
0,0,4.155
0,0,4.165
0,0,4.175
0,0,4.185
0,0,4.195
0,0,4.205
0,0,4.215
0,0,4.225
0,0,4.235
0,0,4.245
0,0,4.255
0,0,4.265
0,0,4.275
0,0,4.285
0,0,4.295
0,0,4.305
0,0,4.315
0,0,4.325
0,0,4.335
0,0,4.345
0,0,4.355
0,0,4.365
0,0,4.375
0,0,4.385
0,0,4.395
0,0,4.405
0,0,4.415
0,0,4.425
0,0,4.435
0,0,4.445
0,0,4.455
0,0,4.465
0,0,4.475
0,0,4.485
0,0,4.495
0,0,4.505
0,0,4.515
0,0,4.525
0,0,4.535
0,0,4.545
0,0,4.555
0,0,4.565
0,0,4.575
0,0,4.585
0,0,4.595
0,0,4.605
0,0,4.615
0,0,4.625
0,0,4.635
0,0,4.645
0,0,4.655
0,0,4.665
0,0,4.675
0,0,4.685
0,0,4.695
0,0,4.705
0,0,4.715
0,0,4.725
0,0,4.735
0,0,4.745
0,0,4.755
0,0,4.765
0,0,4.775
0,0,4.785
0,0,4.795
0,0,4.805
0,0,4.815
0,0,4.825
0,0,4.835
0,0,4.845
0,0,4.855
0,0,4.865
0,0,4.875
0,0,4.885
0,0,4.895
0,0,4.905
0,0,4.915
0,0,4.925
0,0,4.935
0,0,4.945
0,0,4.955
0,0,4.965
0,0,4.975
0,0,4.985
0,0,4.995
0,0,5
