"FITC-A","mCherry-A"
454.371,39988.9
180.272,15448.5
359.834,19847
202.691,12594.8
151.049,11180
1882.28,45816.4
411.273,39911.7
156.913,29412.7
247.166,28612.6
328.715,14169.6
189.286,10273
244.159,2593.56
333.35,3625.57
3308.71,36335.8
821.802,3593.86
233.593,11597
215.823,30915.8
250.881,944.947
1242.14,12650.6
420.921,43007.9
839.937,21491.1
1040.19,1698.33
661.423,34215.8
568.613,9191.73
1047.26,4277.91
1180.26,13566.5
92253.7,26312.7
2972.83,1411.43
2760.6,28443.6
1533.11,17370.4
275.934,30104.7
159.549,30391.9
942.152,39074.8
1441.43,16115.9
692.871,2782.98
871.284,4392.22
147.906,5442.61
570.007,18171.4
347.331,31058.4
841.035,37589.6
690.765,2202.47
364.291,31412.1
504.26,16486.9
161.84,35398.1
336.775,7358.75
1240.26,6764.31
436.185,3857.97
3251.54,18361.9
302.102,26799.3
208.88,40245.8
386.02,745.062
425.87,10789.8
1190.06,37228.3
45255.9,7395.71
8658.13,40909.1
1455.36,19740.8
793.331,4485.27
428.726,29410.3
490.07,20293.6
397.184,26268.6
340.948,605.363
516.428,21176.3
303.132,15253.7
2256.07,29766.5
207.843,13314.6
3941.23,24252
184.654,42010
340.902,41831.6
326.019,15984.6
2203.8,4653.93
927.242,2793.68
351.791,30244.6
513.596,42818.5
464.333,12813.4
227.522,30285.5
225.929,17460.7
8592.4,22412.3
268.118,38337
253.162,23844.2
222.108,10598.4
781,9509.17
346.318,34183.9
1248.74,2251.26
174.956,30433.5
1862.93,44586.5
3404.34,35488
440.81,24034.4
443.179,14615.6
290.266,39546.4
245.914,10149.9
243.681,935.552
185.569,37294.6
266.331,5687.65
451.536,14927.8
5371.02,31578.7
365.64,10519.6
674.93,664.474
192.379,19702.2
188.963,6873.27
201.701,3806.98
1282.73,39048.6
2155.96,31821.3
157.765,36683.6
990.888,25499.5
3166.51,14987
3942.27,34353.5
983.818,44461.6
256.023,30085.8
2481.37,40793.5
477.689,11994
162.038,642.662
219.305,9421.93
5261.66,33639.2
215.021,1068.93
2763.83,16552.4
2169.84,16121
220.42,32220.1
177.565,26228.3
233.97,2694.6
222.942,22695.6
3146.78,29933.5
3158.5,28485.8
285.823,1546.88
424.183,1776.49
808.537,41195.3
1639.98,16553.4
845.402,2685.39
210.952,4428.85
487.543,24923.4
153.728,8552.73
1953.78,17538.8
1218.1,39898
250.051,19886.9
688.159,6228.63
250.66,6700.08
2836.4,28509.8
259.181,35900
173.4,25422.8
206.694,3045.38
291.237,20637.7
2332.36,18620.1
2386.43,7922.94
390.158,28670.7
1059.89,2020.89
1408.18,44619.2
1398.6,732.032
164.272,6820.48
250.491,2725.76
170.36,9884.06
250.117,3115.78
1374.53,3042.2
351.045,42377.7
281.796,21381
806.405,44793.2
983.546,2622.44
102450,22967.8
5170.21,42989.4
4412.21,2650.55
199.443,17124.8
615.506,39576.6
574.23,43138.5
169.198,26935.9
209.879,23730.6
288.563,35426.1
590.746,34948.7
228.47,25000.7
2666.45,24864.6
166.226,40971.5
4726.92,10035.8
185.184,26330.9
623.307,16754.7
428.765,34519
192.293,20734.2
236.126,28276.6
214.851,41596.8
187.868,6391.14
425.041,2794.39
185.186,15064.9
203.856,29001.4
7458.62,23398.5
2205,3903.31
362.251,5334.45
1322.82,5025.48
323.776,43683.6
167.361,19211.4
149.049,2748.57
3563.5,14330.1
208.71,10933.2
157.276,1143.73
1474.86,22889.9
834.874,12922.2
137.592,1637.53
1166.29,42115.6
154.944,2760.83
276.042,36454.8
147.939,7547.44
1164.04,17707.1
7131.1,24884.7
355.708,1691.32
161.537,32306.5
11664.3,41590.8
146.376,5093.38
1534.62,11906.9
5887.19,27977
327.352,15498.3
164.838,39676.7
7226.11,7750.19
16343.5,43028.4
196.977,2933.91
74353,17540.6
3873.49,17988.7
250.165,43497.6
2466.73,5355.52
893.707,1566.87
1185.45,11281.7
5145.8,14929
327.434,34476.7
1446.93,29752.1
163.55,35388
460.432,42989.4
279.195,19579.1
305.28,30191.6
3181.12,44326.2
308.886,25543.1
556.198,13870.3
1992.93,44197.9
221.445,44873.5
152.108,7592.37
3997.34,40879
521.909,15886
473.371,24188.1
267.941,22625.4
290.594,21861.2
161.751,591.334
1087.3,5105.13
6231.96,5237.63
166.712,9177.09
164.524,20633
202.069,13506.1
192.534,24993.5
2796.67,30097.9
364.188,20555.7
183.729,24178.4
155.484,19566.1
163.548,26241
323.339,16529
159.859,14085.6
523.37,10426.1
524.115,27790.9
178.974,26818.6
326.18,37131.9
477.486,28996.7
235.948,10154.3
7949.1,21708
775.983,40736
211.218,2751.51
990.275,37588.7
1832.1,26599.7
2171.84,43155
1256.91,25001
452.427,4971.88
1008.43,43746.6
8404.22,39686.9
5082.58,10210.3
815.634,27026
1424.63,6780.98
169.42,25576.6
213.236,32959.9
1197.66,15489.1
284.085,1908.07
262.217,28175
174.822,15441.1
207.614,25412.6
1053.2,32149.6
302.608,2382.18
4863.4,39164.4
252.904,4851.23
4242.2,29657.4
263.339,34505.9
842.07,4713.5
321.836,17295.1
419.292,38492.4
164.843,31936.6
197.422,40188.7
246.406,16320.9
1151.44,14982.6
313.105,973.747
3775.02,2922.37
483.645,34433.4
1088.08,41100.4
208.508,1280.36
176.405,12918.7
2621.84,41861.6
