"FITC-A","mCherry-A"
1.13148,11281.4
1.89371,49598.5
0.870462,16093.6
1.23122,5205.02
0.865802,8700.08
1.34683,19071.4
1.30439,1615.87
0.986789,3697.25
1.68122,4548.84
2.42481,3810.33
2.19062,27813.8
1.20588,7282.66
1.33357,9390.75
0.800163,23093
2.00962,5282.71
-1.35057,10469.7
1.44503,50195.1
1.52701,4560.03
0.963032,38576
126.523,25354
1.08576,24706.4
1.50745,5766.53
80.262,32574.6
1.17618,48697.9
1.05852,10295.5
1.89038,3255.5
2.35707,38778.8
1.59971,22839.4
1.5394,49629.6
1.85945,21057.2
1.36977,9827.48
1.9064,39984.8
1.36936,39708.9
1.15795,6679.55
1.13983,2652.72
1.34176,2253.31
-0.826583,2978.51
1.0214,5534.44
1.02094,20882.6
1.13481,29210.3
1.35912,7017.01
0.980389,13595.5
1.06108,3169.33
0.529568,6214.45
2.79509,31923.1
21.9644,33599.5
1.17802,7455.49
1.25861,4980.92
1.19891,4341.2
1.27326,5028.4
1.41943,2168.91
0.90026,20091.3
2.98966,6758.81
0.420716,13534.5
1.23076,6996.12
-3.33009,18104.4
1.01915,2410.8
0.563719,1638.78
0.98469,33361
1.56423,37133.4
0.337719,3888.97
12.2105,10831.7
1.21909,9699
1.31002,17268.9
1.93129,24061.6
1.35098,3746.28
14.2999,47649.1
2.01177,2331.03
1.76791,3416.17
1.28099,4208.28
0.447903,2439.17
0.936459,23897.3
1.19374,3557.22
1.58369,5617.69
1.11387,12250.4
2.4905,4333.59
1.65383,15470.1
1.29998,4160.92
1.25902,31897.9
-0.382878,47775.7
1.33516,26182.8
1.46731,29848.7
21.9002,24761.8
1.4094,12243.4
1.20071,4929.82
1.32226,16513.8
1.67759,4301.16
1.13957,7719.83
0.984127,11476.2
-9.92345,38653.2
-21.2983,50312.9
1.09109,11229.8
1.03635,11235.4
0.594798,21294.2
1.4647,19287.2
1.03901,32018.9
1.10557,6737.48
0.926424,7746.2
1.27802,10935.2
1.88864,3492.89
-20.5784,2664.12
11.1956,14854.2
1.2621,46747.2
1.55737,4977.79
0.167068,20239.7
1.00092,3689.42
0.841277,13617.4
1.34064,2736.92
0.0309764,44171.6
-5.92683,36359.9
1.92243,11104
0.751215,11069.4
1.00625,33098.4
2.58143,2211.48
0.932978,7327.13
0.818083,19031.3
71.2391,9010.23
1.53663,3601.36
8.43126,42886.9
1.19067,14116.7
10.8498,5808.23
0.469254,12576.7
0.833188,17041.3
1.40423,4330.32
