"Comp-FITC-A","Comp-Texas Red-A"
260,307
466,624
251,236
289,427
261,247
253,245
255,241
247,241
466,564
317,511
262,248
871,741
273,254
260,249
306,620
248,240
250,241
430,582
251,245
251,238
269,337
253,240
388,543
258,247
847,765
309,482
352,256
505,464
260,245
365,577
258,247
255,246
247,236
283,475
251,238
794,747
255,248
246,238
258,238
248,242
389,636
1023,897
270,295
446,455
857,838
244,241
835,693
255,251
237,236
240,235
257,244
245,234
763,783
291,447
259,242
263,250
256,237
243,234
317,446
249,244
298,395
252,243
577,631
251,236
443,565
260,247
263,251
594,567
268,251
263,271
252,239
308,506
258,243
292,251
292,251
283,511
322,659
260,246
279,578
249,240
331,281
263,239
246,244
394,618
902,764
249,235
254,287
249,237
536,670
255,244
252,241
268,252
324,450
247,245
255,241
248,238
243,238
255,244
565,289
376,654
263,254
246,242
244,236
279,237
264,440
247,243
355,263
252,247
251,244
254,269
669,699
783,688
746,605
579,372
377,506
331,572
640,629
257,241
385,599
246,236
738,632
253,240
810,661
244,235
302,417
248,238
260,253
342,574
242,234
390,674
474,657
379,576
252,240
660,555
245,240
244,244
407,665
239,236
251,243
487,661
361,565
292,483
838,708
249,238
282,245
266,455
269,243
329,504
262,245
381,293
279,407
255,261
256,242
320,545
287,243
604,592
246,232
248,242
266,291
254,239
332,377
246,235
276,462
243,237
278,249
305,417
334,451
563,414
302,565
246,235
264,253
248,238
245,239
247,245
266,293
351,442
253,238
264,251
431,621
773,643
246,237
247,234
742,779
258,321
256,242
252,444
335,564
245,245
251,243
250,240
432,687
237,239
253,237
243,233
259,244
298,526
258,245
556,743
244,243
246,243
242,238
254,247
302,466
261,248
246,246
248,241
242,240
247,236
385,528
245,234
290,422
303,390
421,613
301,478
254,240
991,812
259,236
401,657
236,234
241,230
245,250
280,525
239,234
246,245
307,261
269,398
481,507
254,241
246,238
320,547
248,242
261,252
1020,865
248,241
242,243
333,515
321,250
247,235
248,241
535,464
253,317
259,250
249,239
250,241
435,634
731,624
250,241
341,363
284,462
251,241
252,243
1011,848
267,246
246,242
781,767
297,516
252,245
243,244
394,643
256,241
257,246
246,236
991,825
235,231
247,232
250,240
276,478
244,240
380,587
248,235
244,237
844,622
257,243
255,238
273,247
244,241
245,241
274,382
247,243
248,244
265,259
245,239
1023,862
313,509
241,236
245,239
241,239
249,237
473,650
245,262
396,560
268,245
799,697
238,240
322,513
286,432
261,245
254,240
250,243
276,532
287,254
252,244
252,259
424,581
249,243
636,686
267,249
245,241
243,234
253,445
249,242
250,245
430,667
643,646
349,588
244,333
246,243
244,237
268,432
254,249
239,238
557,433
416,392
459,638
423,629
508,712
901,752
247,238
246,240
384,539
253,246
508,517
732,528
246,243
248,240
278,254
241,237
249,238
245,235
248,244
581,487
390,598
245,238
244,244
262,264
248,243
253,242
247,241
304,310
329,587
318,247
247,246
248,241
274,473
260,245
260,245
327,533
592,657
498,633
590,617
333,553
396,605
766,754
241,240
281,355
242,238
247,240
303,486
390,617
258,244
246,241
300,370
279,388
828,749
263,240
530,481
788,671
244,242
263,251
383,635
244,237
261,345
268,362
246,239
265,451
421,669
252,250
264,244
253,243
250,239
243,234
309,562
268,243
524,623
556,667
550,668
249,243
265,243
254,249
254,243
303,524
250,242
374,629
328,551
247,238
250,241
456,688
265,247
245,238
252,332
265,249
256,241
306,507
645,580
244,237
453,593
249,236
246,232
246,238
253,234
262,438
617,786
263,341
251,244
254,237
900,757
305,447
537,650
300,251
455,449
716,632
821,716
250,244
246,243
241,237
287,496
361,587
247,234
450,603
265,254
863,722
236,238
245,235
245,240
388,619
317,494
493,655
254,240
291,342
247,241
245,237
254,244
255,246
387,591
797,588
275,465
634,679
250,243
431,365
271,258
276,317
252,240
743,762
263,447
239,237
239,237
315,508
246,239
477,620
270,239
854,712
258,244
246,231
238,234
983,816
359,582
360,554
253,239
240,232
276,241
248,234
244,233
834,725
298,263
392,657
240,232
251,238
375,541
246,238
431,635
254,244
692,748
252,235
311,535
243,235
247,230
749,664
248,239
245,241
254,257
248,240
244,238
303,468
238,232
342,544
264,417
238,235
240,233
274,513
254,252
518,421
564,754
262,241
250,245
251,244
251,240
348,563
261,241
356,599
340,547
256,242
469,606
258,242
1023,911
241,230
266,278
265,256
334,546
374,571
321,313
450,552
298,368
347,576
261,247
359,287
259,245
1021,856
289,503
246,244
243,234
246,237
265,384
308,496
281,460
256,242
248,240
860,646
279,379
252,245
295,264
486,645
262,248
609,531
292,418
251,243
395,614
317,625
247,240
263,272
827,580
282,273
279,468
253,238
253,243
332,579
468,290
258,243
391,566
249,236
803,711
381,613
384,345
245,236
252,265
251,245
253,244
253,240
507,654
461,643
932,763
240,230
322,586
247,235
814,681
267,252
339,495
389,595
254,370
976,839
237,234
701,592
242,239
242,237
250,247
312,544
643,635
240,232
242,238
824,629
348,606
238,234
235,249
242,237
251,240
243,239
463,530
248,261
237,233
244,239
244,235
1003,864
790,751
251,235
271,246
335,631
253,242
276,465
447,275
252,236
800,678
271,301
263,240
251,249
266,249
261,246
340,531
247,241
245,245
524,706
249,246
249,237
246,246
688,553
288,430
258,246
245,237
408,417
247,239
279,252
252,238
779,707
249,237
473,302
289,265
250,245
261,247
253,237
403,548
254,240
253,249
247,239
285,473
307,513
262,243
251,236
710,464
245,238
333,565
241,236
247,231
247,237
255,242
720,665
256,243
274,262
255,240
256,242
260,240
1005,832
246,241
242,238
540,497
245,239
251,241
249,241
255,243
246,248
292,392
243,241
258,246
256,244
246,240
839,697
255,241
403,323
548,557
813,714
533,674
472,652
249,243
280,250
261,304
246,236
250,238
280,443
253,243
248,238
284,277
270,249
774,502
247,242
280,460
257,239
603,545
370,610
248,235
390,641
413,486
247,241
330,562
250,242
257,239
246,240
315,243
248,239
347,625
252,243
331,251
258,240
254,237
417,652
841,726
375,365
385,567
268,237
251,245
321,564
248,246
265,237
260,240
685,519
249,236
437,626
251,242
807,595
248,243
586,743
256,335
484,589
631,728
249,239
788,675
235,239
389,632
248,237
256,242
266,246
267,255
271,248
256,244
249,241
252,244
396,465
328,255
637,584
279,480
270,251
249,240
272,330
250,239
278,359
250,237
300,547
267,268
254,244
263,244
250,245
256,252
262,257
254,246
252,246
955,747
255,242
260,245
261,244
313,513
561,452
249,243
251,240
607,677
266,241
254,242
249,243
647,580
255,251
266,253
445,525
250,244
286,453
274,259
643,495
245,237
796,789
254,244
250,242
248,241
260,251
848,682
247,237
243,240
242,237
735,724
711,467
246,235
235,235
245,239
248,239
246,234
263,276
249,238
494,603
264,245
255,246
255,246
258,257
256,236
243,240
984,804
250,239
390,537
243,235
247,239
246,236
310,440
248,282
260,292
241,237
417,638
256,245
254,242
244,238
247,241
336,494
485,665
252,245
249,245
324,541
262,243
508,462
248,236
260,244
339,501
251,246
257,244
251,236
245,236
258,333
272,244
866,733
324,405
248,240
335,587
476,633
256,252
576,373
264,250
248,241
397,287
269,344
314,257
254,241
244,241
248,240
252,242
480,636
331,542
403,287
259,249
249,240
259,246
310,333
250,269
252,305
252,310
246,246
253,242
554,674
243,233
341,595
325,608
993,826
287,236
429,634
407,576
269,499
248,243
762,735
382,602
269,242
261,254
241,239
249,243
282,482
255,250
252,240
267,489
324,256
245,241
240,240
246,241
250,314
252,245
255,249
270,259
321,495
519,686
518,656
254,278
239,247
242,233
242,235
249,241
250,239
270,253
251,245
247,239
248,241
288,244
253,259
606,730
266,235
254,246
254,242
359,634
328,254
266,240
365,620
254,234
251,235
246,239
256,238
265,239
254,243
264,247
247,240
288,518
347,584
335,548
250,241
549,741
251,239
307,532
241,234
240,234
818,687
250,247
645,568
255,245
240,238
256,244
262,243
402,645
695,629
253,250
255,246
323,441
251,238
257,248
759,567
245,240
242,240
239,240
253,236
540,576
246,244
273,249
349,563
455,641
246,237
247,234
280,363
282,445
251,237
241,234
429,622
256,240
256,238
252,244
256,243
356,572
262,256
256,245
288,299
715,680
246,235
562,359
398,620
289,418
257,249
260,239
638,446
263,404
258,245
244,238
242,236
246,236
944,784
311,250
245,241
954,828
250,239
452,294
244,239
491,520
244,234
448,661
371,484
241,236
254,236
240,234
268,243
268,341
276,525
245,234
253,238
253,242
270,245
273,248
258,243
244,245
268,242
327,550
366,560
300,561
454,678
270,252
406,603
250,277
251,242
254,238
246,235
807,640
250,235
361,248
256,244
258,243
262,240
256,249
344,542
274,238
248,238
257,245
262,423
656,494
390,628
333,568
250,245
251,233
262,236
264,243
854,754
510,381
261,239
278,505
502,675
267,247
783,582
241,239
726,667
239,232
246,233
558,697
250,240
247,239
714,560
406,637
659,627
284,368
257,241
319,548
249,242
256,243
393,644
243,233
243,245
240,233
250,269
255,239
278,469
243,236
245,235
1023,905
889,785
511,710
243,239
601,541
308,588
362,275
442,613
400,285
249,238
245,242
411,600
433,660
799,678
258,240
301,547
247,244
636,612
244,240
242,235
249,244
249,241
265,240
268,353
288,524
240,237
246,235
251,249
262,323
237,238
256,529
249,239
243,240
550,681
869,768
528,496
478,689
795,671
347,254
253,240
249,235
240,237
675,675
1020,857
244,239
687,563
244,236
384,612
241,233
757,506
244,241
513,440
244,237
245,244
244,239
251,246
388,622
484,519
245,235
242,234
320,666
754,617
257,237
261,240
256,239
259,242
446,614
238,234
1023,877
306,436
452,558
258,242
254,238
718,773
259,241
244,238
257,239
247,237
259,251
276,490
258,375
414,649
422,589
246,235
272,258
258,244
270,314
251,239
265,251
561,486
256,246
262,248
265,265
242,238
427,394
353,546
252,250
254,246
301,448
247,242
1023,885
244,256
273,485
251,238
271,547
327,316
400,529
280,257
249,239
366,377
252,242
255,243
711,685
245,236
262,243
294,253
241,234
270,315
247,237
941,796
255,240
256,245
763,744
256,349
668,760
255,303
248,242
239,234
244,234
301,502
252,241
314,529
246,236
242,236
272,236
427,635
282,410
243,238
257,251
262,242
338,598
254,242
253,241
277,431
267,251
414,504
250,247
248,238
257,243
821,768
340,586
254,241
367,592
330,399
605,591
254,241
265,244
435,631
254,246
513,464
251,244
245,238
309,597
257,241
243,237
261,436
253,243
927,771
256,246
420,678
247,238
272,276
328,539
812,676
240,233
234,233
252,241
254,238
240,237
247,240
257,242
258,311
655,495
248,241
244,239
453,353
349,300
260,242
793,692
265,248
249,236
245,238
247,238
257,243
240,239
257,325
326,523
264,247
365,514
251,241
261,244
302,488
246,240
243,240
249,240
255,245
254,249
245,236
246,242
255,245
251,251
251,243
255,240
249,239
322,513
311,296
323,476
1013,842
251,248
253,244
249,238
264,390
253,246
292,450
243,235
774,523
780,704
241,238
601,603
260,248
469,636
269,269
243,237
423,431
253,243
530,284
242,236
251,238
301,538
255,246
270,249
266,386
277,257
787,773
276,261
250,241
247,237
244,241
590,362
245,241
243,239
737,654
273,444
248,237
462,639
253,244
252,249
255,305
276,245
247,241
252,240
254,267
295,268
250,283
314,526
672,706
298,485
244,235
668,654
458,714
244,234
250,235
250,234
492,683
281,253
272,435
272,367
396,249
248,233
762,376
271,443
253,243
246,238
538,625
251,241
248,242
260,243
254,295
657,597
284,246
245,238
245,240
250,242
252,240
303,379
306,524
516,699
252,249
860,552
258,246
249,243
491,361
243,239
252,244
265,247
853,800
261,245
746,622
243,243
261,246
256,536
263,252
313,560
259,244
256,249
248,239
257,247
263,269
495,672
253,242
242,239
246,238
537,664
251,249
629,770
722,536
250,237
244,239
242,235
245,236
247,239
248,242
244,237
336,570
242,241
636,433
256,241
766,767
260,242
246,243
279,259
256,400
868,747
868,781
242,239
293,442
245,233
820,730
851,738
262,247
244,236
240,239
253,241
276,463
243,240
257,243
280,499
246,235
238,238
249,232
1023,932
249,243
645,255
244,236
243,232
239,236
627,587
244,238
265,257
436,586
269,461
243,236
258,237
240,235
274,244
256,311
241,239
335,520
238,231
255,232
344,569
250,239
434,671
303,387
251,240
257,262
249,238
238,231
287,513
493,757
243,236
253,241
252,239
258,245
636,695
352,270
261,242
249,239
820,734
245,235
844,798
558,610
467,531
262,334
246,233
246,239
248,247
433,646
400,495
405,656
246,236
838,695
246,233
727,659
244,236
700,427
416,640
277,251
248,238
242,242
287,264
803,686
250,243
262,421
626,678
237,237
250,261
262,240
245,239
700,581
334,247
245,238
249,243
272,258
250,243
263,379
282,245
246,238
245,237
252,242
255,248
247,243
248,243
256,250
254,246
420,642
251,254
259,262
240,240
256,241
324,332
347,569
986,816
798,683
247,236
911,752
347,487
488,644
279,387
242,239
241,232
253,244
264,252
265,247
1009,856
456,628
437,482
251,237
440,680
242,237
577,450
245,237
449,302
242,239
245,241
821,747
334,542
253,243
251,245
445,262
243,244
242,248
255,240
243,245
246,247
316,246
245,239
370,611
318,544
248,245
252,242
373,476
268,384
237,239
243,240
304,540
244,239
283,250
247,239
241,244
253,249
249,247
396,547
242,238
238,235
281,377
241,239
687,636
246,264
382,346
286,512
259,249
760,656
243,240
247,241
259,379
256,245
393,583
257,250
272,403
317,592
257,240
581,460
257,247
564,668
245,237
238,237
274,276
256,243
762,600
572,707
324,587
399,613
838,769
300,596
245,239
244,242
284,438
502,501
248,240
244,242
248,237
241,240
721,686
243,240
844,794
351,595
249,238
261,300
264,410
276,414
256,247
445,537
521,657
255,241
812,733
241,243
287,258
295,567
255,280
314,546
255,243
247,243
255,259
246,244
257,243
244,240
370,540
249,334
256,262
361,562
255,242
251,243
249,243
242,238
700,516
252,246
254,249
262,260
260,247
791,416
243,244
248,243
253,246
244,244
284,444
243,243
252,241
259,244
250,244
259,243
258,246
273,258
345,246
427,711
786,719
244,239
252,244
794,749
242,246
259,284
307,439
675,546
254,242
264,238
245,244
255,248
255,245
351,576
514,678
336,272
583,389
262,250
239,234
241,231
237,235
252,245
277,434
243,241
282,262
256,240
393,578
299,380
255,248
784,702
257,250
253,238
856,788
249,235
484,659
247,235
380,630
247,243
318,593
245,233
256,237
605,711
252,239
645,672
510,631
262,249
849,683
253,252
258,246
251,243
253,244
303,540
637,673
239,238
378,336
252,239
246,236
252,244
695,288
247,237
281,247
245,244
316,500
298,262
641,333
251,244
263,247
553,652
418,492
264,253
244,242
248,244
247,237
242,232
252,235
257,372
251,238
247,244
249,240
265,373
307,553
361,365
261,250
292,432
279,447
255,241
768,650
264,263
433,670
258,243
346,259
250,236
441,654
506,581
941,791
246,237
444,631
246,236
256,243
782,645
242,235
246,238
255,296
259,238
250,236
259,250
1023,872
250,237
243,234
551,555
401,661
255,248
258,244
804,770
307,522
246,238
269,245
289,492
472,655
251,236
250,231
243,239
454,646
246,240
293,262
247,237
265,247
461,538
314,264
253,250
250,234
250,240
276,250
253,236
272,250
282,260
292,504
246,240
500,700
277,374
265,247
248,238
258,243
330,286
337,565
253,239
269,259
241,232
658,690
255,239
253,241
708,401
248,238
249,240
250,240
249,238
242,238
283,287
264,290
350,614
248,240
265,249
249,239
247,240
479,511
337,301
765,579
270,250
259,246
262,249
321,464
331,320
279,258
249,238
304,257
511,637
326,501
312,304
268,243
251,240
248,239
313,252
251,238
240,239
257,250
591,539
292,445
355,601
257,247
238,235
271,246
254,244
422,627
666,505
261,296
496,412
246,240
274,413
325,269
245,239
241,237
364,606
249,240
252,245
246,234
320,413
379,617
291,302
332,575
694,431
247,244
270,259
256,240
706,609
558,675
263,248
361,450
758,788
247,237
444,614
250,238
245,235
248,238
271,244
852,647
273,462
264,250
844,725
239,233
249,237
243,235
253,238
247,241
981,819
284,296
803,723
286,504
252,289
248,237
242,240
304,531
680,596
632,553
241,240
638,552
671,721
252,246
245,238
703,695
248,239
256,363
258,339
268,247
806,552
358,558
356,351
273,256
261,325
239,237
784,794
586,450
243,234
248,237
238,240
248,240
840,670
782,642
237,235
269,246
244,239
263,242
544,683
238,233
774,592
244,236
247,240
277,429
287,503
266,249
659,620
248,239
245,237
249,241
250,241
239,234
256,250
269,448
249,236
247,239
764,759
799,669
275,465
272,449
270,250
250,240
280,505
245,242
247,238
283,438
244,241
248,240
476,674
248,240
394,564
282,261
294,509
246,238
242,243
248,237
255,240
577,620
299,508
290,419
248,237
257,245
481,680
295,552
565,638
736,724
798,661
266,239
253,239
292,309
772,747
243,233
781,687
247,238
294,261
326,534
241,232
431,361
354,531
306,607
260,243
258,243
287,541
265,250
252,238
332,295
256,242
267,244
243,252
341,387
259,241
251,237
244,237
259,419
489,628
271,249
293,497
415,571
306,440
248,238
253,246
252,239
287,482
244,242
251,242
444,627
280,340
579,551
891,724
246,237
248,238
249,238
244,239
506,643
243,241
274,289
249,238
364,246
253,247
253,237
255,244
258,246
411,588
252,236
252,238
367,445
242,238
517,374
253,239
438,623
1023,926
800,666
248,242
507,548
593,734
712,609
251,244
259,264
246,236
261,244
748,671
242,236
254,247
239,237
675,592
643,452
261,277
265,247
793,773
247,236
239,232
971,820
490,504
264,347
247,246
237,236
236,237
252,242
768,729
235,235
338,245
791,567
563,630
418,450
245,237
248,238
239,235
705,767
240,233
409,347
239,230
572,658
238,232
244,241
259,267
242,235
470,489
241,235
251,242
247,313
454,663
312,572
398,629
382,646
253,240
237,229
295,411
249,236
271,257
248,238
265,442
250,240
384,463
241,236
418,674
248,234
502,697
248,242
252,244
868,743
289,481
755,661
435,599
802,693
248,233
518,664
256,240
242,234
240,233
701,551
236,237
240,237
240,242
257,236
291,513
290,243
803,647
257,245
474,692
240,234
354,571
246,242
257,251
789,617
247,239
249,242
333,615
256,240
999,796
285,449
367,635
243,240
433,432
242,239
795,737
255,247
765,741
1023,950
388,581
640,412
255,241
249,244
321,340
248,243
248,249
248,240
259,250
260,244
579,649
254,242
275,461
250,243
248,244
465,565
245,239
269,267
295,392
261,248
260,246
253,239
273,250
246,236
243,238
299,431
255,244
419,537
524,473
256,244
249,239
252,240
253,245
379,419
245,240
267,339
271,279
260,244
249,242
250,249
738,530
253,246
264,278
273,254
259,245
256,244
246,237
249,242
309,498
246,236
249,239
251,245
796,523
255,242
330,269
249,243
238,231
252,242
247,257
345,385
720,654
248,242
255,249
261,320
370,596
249,239
248,241
275,377
247,240
263,249
292,521
330,574
352,591
249,244
250,237
251,245
301,524
274,425
317,511
748,659
251,243
738,638
339,554
245,237
250,243
259,251
429,673
255,241
253,283
261,287
254,239
280,249
435,273
265,253
391,368
249,240
273,249
241,238
257,250
246,239
829,758
248,242
247,244
250,239
246,240
382,586
245,242
472,640
708,540
703,540
472,671
283,429
264,241
500,462
255,251
243,235
851,653
459,624
300,322
241,239
251,236
254,253
272,246
257,248
262,381
257,246
255,248
324,564
256,245
702,592
358,593
246,235
253,260
248,300
257,241
265,241
243,237
832,639
254,248
257,244
247,239
292,509
249,246
532,700
638,648
253,247
394,420
250,244
659,694
844,619
241,235
633,621
444,686
252,238
406,652
245,235
259,249
256,239
810,702
654,816
251,240
245,251
258,246
406,649
252,239
240,242
260,241
252,245
339,542
249,241
407,628
271,421
258,247
258,341
278,341
244,237
327,299
764,686
257,235
252,244
245,240
436,593
723,669
247,263
334,561
261,250
447,465
486,662
248,244
248,241
884,648
273,242
238,237
265,244
389,512
1023,878
283,441
244,237
252,247
1023,912
341,430
539,765
249,312
248,234
240,236
658,687
244,234
398,339
245,243
752,678
241,234
250,244
866,556
237,235
307,395
241,234
280,260
249,235
245,239
318,595
252,236
253,235
441,652
248,234
248,235
247,239
304,373
249,237
364,590
264,506
251,245
611,669
411,620
291,526
608,619
267,450
244,244
264,254
256,242
247,236
253,243
408,653
245,235
243,235
256,238
255,252
648,704
314,482
261,246
252,236
301,340
246,238
252,242
242,244
361,441
249,241
692,657
469,658
255,245
252,244
251,238
1023,843
428,336
243,239
765,735
243,243
255,238
548,697
246,238
256,232
289,246
778,730
254,241
280,491
249,240
245,239
627,667
248,236
403,610
246,242
252,249
245,238
243,235
293,537
289,388
287,267
251,241
245,240
249,241
253,240
749,658
254,242
256,242
779,721
1023,838
248,243
355,314
797,717
247,237
242,235
251,398
575,568
253,235
283,440
499,647
242,234
256,402
243,235
369,560
248,236
246,241
259,284
246,236
244,235
297,472
245,234
274,244
370,640
258,240
319,571
250,237
243,235
481,320
469,656
251,244
265,251
310,503
253,242
296,270
256,245
267,348
250,243
259,244
267,260
367,576
385,612
497,527
766,717
261,247
327,530
250,243
252,240
335,599
265,248
939,788
794,758
249,242
287,496
250,242
949,772
256,243
259,333
373,613
252,251
253,245
256,244
349,582
249,236
511,260
256,254
315,255
284,471
364,632
251,239
261,329
258,240
274,258
269,253
524,619
253,240
256,589
466,636
260,332
248,239
251,320
409,562
389,493
255,255
268,429
744,602
245,237
421,646
253,238
537,566
966,834
825,762
781,709
247,238
673,603
239,231
235,232
283,349
242,240
289,243
249,260
287,539
238,236
241,236
244,240
237,239
855,593
249,238
244,237
409,383
280,354
248,238
442,693
239,236
493,548
262,245
244,234
578,772
596,349
251,243
323,256
248,236
241,235
250,241
247,242
732,742
466,660
338,639
268,407
368,549
545,675
465,729
242,238
264,251
343,615
246,236
268,309
387,361
250,237
261,246
254,251
251,242
254,250
248,239
670,576
243,278
835,743
249,241
260,248
330,552
573,692
243,234
253,240
616,795
489,701
249,240
332,602
497,424
245,240
267,247
246,239
558,340
250,245
254,240
246,237
250,237
245,239
260,243
252,239
262,239
249,240
741,699
483,674
748,705
492,657
470,632
265,459
333,601
252,342
244,329
251,237
278,245
250,242
875,732
427,590
311,363
242,237
387,553
253,240
251,240
244,244
253,241
248,235
654,633
257,249
299,538
242,234
254,362
299,270
460,342
347,618
302,548
245,242
247,235
316,581
244,242
687,528
826,679
713,665
260,238
248,238
253,244
244,239
246,241
250,244
267,362
264,323
256,242
274,253
786,698
365,560
251,244
297,481
254,242
256,244
491,714
255,252
248,239
251,245
301,596
250,239
244,234
265,245
953,827
260,245
299,530
272,344
245,238
333,516
247,241
241,234
324,449
707,665
355,558
282,494
257,242
387,615
573,542
251,244
251,240
296,284
248,241
257,245
253,245
359,550
245,242
256,276
251,248
519,560
260,420
510,629
254,250
256,242
560,636
302,308
456,274
260,249
265,248
272,241
260,246
268,432
243,236
244,241
237,236
246,241
252,243
421,369
438,364
378,624
441,572
250,241
605,685
244,242
245,235
256,262
791,800
271,249
571,527
352,524
242,235
402,654
256,248
267,286
249,244
253,239
252,243
241,237
556,548
250,238
262,244
253,235
260,239
251,307
248,236
250,241
537,688
249,237
257,244
273,378
257,244
722,606
262,249
261,251
248,281
395,597
272,350
250,237
752,381
243,241
244,238
687,598
299,265
394,257
870,722
705,336
240,234
251,244
258,266
265,251
243,240
242,239
249,242
252,244
242,240
784,755
300,308
261,245
253,250
308,349
241,233
265,259
300,502
260,426
807,783
246,240
250,235
253,243
264,242
287,534
250,257
738,378
410,570
243,240
260,243
255,247
474,477
347,623
266,252
358,382
252,240
260,282
245,252
368,614
258,256
252,241
259,253
253,242
283,420
254,245
242,243
243,240
250,240
270,254
690,773
268,567
465,615
244,242
248,244
660,553
261,437
946,829
275,537
249,237
687,702
254,242
256,267
366,593
245,236
248,238
250,241
256,245
458,642
262,364
275,254
271,275
257,234
242,239
274,258
265,248
347,326
266,248
261,247
250,241
797,696
258,336
241,237
568,541
249,237
364,606
273,250
498,322
264,252
270,245
260,246
515,625
269,252
262,388
253,240
596,639
254,238
252,242
487,602
266,243
266,261
278,298
550,643
292,554
284,482
242,232
254,250
251,238
323,586
252,236
262,238
262,241
242,236
324,497
263,269
247,244
255,251
257,245
390,614
248,237
725,726
371,534
509,756
378,606
252,240
328,516
249,238
534,573
285,266
266,243
250,241
521,690
251,248
259,296
254,463
314,526
273,248
252,250
253,260
261,256
248,238
264,247
259,252
255,247
249,241
696,658
265,364
575,557
291,526
246,241
254,337
275,312
744,469
373,314
254,247
281,445
249,245
251,240
437,566
255,243
245,239
281,488
247,240
249,238
251,236
242,235
522,676
303,494
1023,876
585,533
255,238
249,241
245,236
611,676
402,605
297,504
245,238
388,321
242,235
256,239
774,762
623,499
251,239
277,306
244,243
324,282
250,240
245,235
756,600
445,237
242,234
251,319
244,253
245,242
248,241
252,244
905,694
250,261
528,427
241,236
242,237
242,234
898,769
363,631
610,421
282,512
288,370
459,642
245,246
350,340
694,770
240,236
238,235
281,430
248,236
258,271
936,785
243,242
248,306
249,240
723,731
656,648
254,234
255,242
280,507
245,331
237,238
244,234
338,535
250,240
245,241
732,473
243,238
649,527
286,594
261,260
253,368
611,645
253,249
278,485
249,242
249,248
235,238
240,235
243,236
265,246
742,691
282,404
252,242
264,253
595,584
266,252
251,241
304,368
339,512
616,529
241,236
252,246
785,667
248,241
402,620
250,239
249,239
287,446
246,242
810,604
339,606
255,247
264,246
312,339
607,396
247,240
262,251
259,252
250,245
256,248
361,473
254,314
244,238
255,250
244,238
273,307
808,707
370,631
254,243
248,241
851,692
246,345
248,242
750,521
261,239
253,240
417,655
293,467
405,657
243,240
261,297
250,238
248,240
261,383
243,240
538,647
254,241
741,689
246,236
255,240
342,623
307,566
266,245
280,275
243,239
320,532
357,599
262,243
243,240
353,571
402,270
509,706
929,773
244,240
302,494
247,236
253,237
256,242
510,572
248,235
245,241
241,242
252,243
250,240
266,323
478,320
255,241
701,681
496,248
285,374
245,237
325,578
550,653
257,239
873,658
244,238
251,242
252,243
484,512
245,240
795,608
245,239
291,473
258,246
255,242
336,280
243,237
280,252
527,255
300,440
585,689
328,503
245,323
260,423
258,246
237,233
242,235
375,641
249,241
247,239
252,240
254,243
802,762
664,779
594,675
241,235
254,241
723,656
242,240
866,744
770,611
244,238
250,242
241,235
342,604
248,233
267,261
268,245
279,291
253,244
300,326
245,242
241,244
251,247
260,243
253,241
791,654
247,243
246,241
321,505
360,601
252,241
253,249
552,699
246,235
452,384
254,239
246,240
312,241
256,251
360,417
367,548
261,249
468,690
471,413
340,521
294,476
253,240
261,243
314,535
269,247
243,237
353,379
258,242
263,340
363,601
256,249
252,241
251,239
296,469
250,241
263,295
248,239
524,642
546,698
243,234
255,239
504,698
255,338
938,781
251,237
264,247
256,304
253,242
512,678
775,678
243,232
263,441
340,546
251,247
678,594
256,244
254,242
248,239
244,236
374,623
369,524
828,753
364,391
245,235
576,515
258,244
863,623
546,648
528,666
242,240
438,626
817,614
249,240
247,235
260,241
249,236
249,234
247,239
533,517
602,664
271,253
454,652
742,295
248,235
248,241
546,669
252,237
255,238
817,529
419,636
245,239
257,239
244,237
726,691
401,604
248,237
247,236
248,236
243,234
251,238
786,741
257,240
275,239
257,240
261,242
449,611
244,237
246,239
819,608
288,464
675,597
246,235
258,247
258,250
306,390
260,250
263,247
248,244
736,747
278,458
240,238
246,237
266,254
259,246
267,250
255,238
275,257
269,242
812,717
259,243
252,243
520,385
567,622
286,296
540,709
806,680
242,243
757,681
249,241
245,236
282,503
260,566
247,236
546,281
393,255
241,238
245,242
246,238
345,344
248,238
249,239
249,245
254,282
244,238
251,352
261,296
250,238
251,241
699,492
319,633
825,701
689,598
288,450
315,488
376,286
921,805
502,672
793,702
301,443
291,517
252,243
243,236
292,313
243,236
278,366
241,239
239,235
670,343
245,241
288,543
1003,852
251,248
257,265
369,605
617,660
261,246
481,694
822,684
247,240
246,237
730,651
238,234
251,245
253,297
252,244
508,648
303,292
582,567
253,246
255,241
956,774
246,238
251,241
280,533
925,772
245,236
256,240
335,578
256,241
427,488
253,236
365,482
246,235
251,235
303,333
878,758
254,237
252,232
248,245
296,244
249,233
262,240
330,270
258,241
251,244
248,240
264,313
818,756
246,242
334,524
251,235
247,237
249,234
256,243
283,263
262,248
273,249
429,656
248,233
255,238
596,671
246,236
251,241
531,660
280,489
782,766
262,375
259,249
247,240
264,251
264,245
254,244
256,290
269,254
305,552
245,236
670,705
245,239
248,241
249,241
268,306
302,485
252,244
263,251
245,240
253,247
253,247
264,251
525,545
259,248
639,748
263,248
243,237
244,247
269,253
744,556
242,241
238,235
329,281
558,607
242,238
242,235
276,348
329,570
243,237
248,242
251,236
256,243
251,243
244,236
260,244
815,735
242,239
607,698
261,242
263,252
256,256
252,246
242,233
245,237
255,242
773,746
872,691
329,250
246,239
257,263
322,481
406,651
260,320
552,764
799,743
242,233
